x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
367165.6952622713, 3451003.718713622, 3.9116484037567827, 1.0625, -0.42803535934918824, 5.807494744969662e-05, 0.0, 1675671700.9624, -2.5412964515996768, 1, 69.5190624999999, 4.333333492279053, 0.0, 0.016447247937321663
367165.68572447065, 3451003.7036702125, 3.8945007563652947, 1.046875, -0.17420596048078046, 5.807494744969662e-05, 0.0, 1675671700.9812, -2.5412604447859835, 1, 69.5295312499999, 4.333333492279053, 0.0, 0.016447247937321663
367165.67693833914, 3451003.69857154, 3.8952160617242146, 1.046875, -0.022605127784550982, 5.807494744969662e-05, 0.0, 1675671700.9814, -2.5412399153416354, 1, 69.5399999999999, 4.333333492279053, 0.0, 0.016447247937321663
367165.6594065011, 3451003.6883408395, 3.8966867701475136, 1.0625, -0.2157350922981637, 5.807494744969662e-05, 0.0, 1675671701.0072, -2.541169900877069, 1, 69.55062499999991, 4.333333492279053, 0.0, 0.016447247937321663
367165.65057319484, 3451003.6831778823, 3.8972940467087076, 1.0625, -0.6062401623987652, 5.807494744969662e-05, 0.0, 1675671701.0279, -2.5411344652541903, 1, 69.56124999999992, 6.400000095367432, 0.0, 0.016447247937321663
367165.61528221646, 3451003.662691198, 3.90015836882966, 1.046875, -0.10949588110895753, 5.807494744969662e-05, 0.0, 1675671701.0487, -2.541020341159605, 1, 69.57171874999992, 6.400000095367432, 0.0, 0.016447247937321663
367165.6064918007, 3451003.657593691, 3.900976992487765, 1.046875, 0.2768723337235941, 5.807494744969662e-05, 0.0, 1675671701.0694, -2.5409894348989894, 1, 69.58218749999992, 7.433333396911621, 0.0, 0.016447247937321663
367165.5887503012, 3451003.64715827, 3.902146166884796, 1.0625, 0.09560897128755359, 5.807494744969662e-05, 0.0, 1675671701.0902, -2.540948045131758, 1, 69.59281249999992, 6.400000095367432, 0.0, 0.016447247937321663
367165.5710917865, 3451003.636830998, 3.903477330859859, 1.046875, -0.3794822690305102, 5.807494744969662e-05, 0.0, 1675671701.1107, -2.5408917728483598, 1, 69.60328124999992, 5.366666793823242, 0.0, 0.016447247937321663
367165.5533363446, 3451003.6264482257, 3.904752473617679, 1.078125, -0.16342198107797207, 5.807494744969662e-05, 0.0, 1675671701.1390, -2.5408662319947837, 1, 69.61406249999992, 5.366666793823242, 0.0, 0.016447247937321663
367165.52686807996, 3451003.61087162, 3.9070734334604547, 1.0625, 0.46318743993833433, 5.807494744969662e-05, 0.0, 1675671701.1587, -2.5408468095716836, 1, 69.62468749999992, 4.333333492279053, 0.0, 0.016447247937321663
367165.51808154915, 3451003.6057074633, 3.907856997854525, 1.0625, 0.1909894777653307, 5.807494744969662e-05, 0.0, 1675671701.1702, -2.5408407912686037, 1, 69.63531249999993, 4.333333492279053, 0.0, 0.016447247937321663
367165.50922079856, 3451003.600508891, 3.9085055284585244, 1.0625, -0.10116130797730186, 5.807494744969662e-05, 0.0, 1675671701.1706, -2.5408296241430097, 1, 69.64593749999993, 4.333333492279053, 0.0, 0.016447247937321663
367165.4999404726, 3451003.58558147, 3.891081727470615, 1.046875, -0.31647875556716043, 5.807494744969662e-05, 0.0, 1675671701.1897, -2.540813855260714, 1, 69.65640624999993, 4.066666603088379, 0.0, 0.016447247937321663
367165.48232222046, 3451003.5753161316, 3.8928263829539045, 1.078125, 0.38462284173699735, 5.807494744969662e-05, 0.0, 1675671701.2103, -2.5408185236719625, 1, 69.66718749999993, 4.333333492279053, 0.0, 0.016447247937321663
367165.4646155396, 3451003.564954164, 3.894309271410589, 1.0625, 0.5703670418845307, 5.807494744969662e-05, 0.0, 1675671701.2309, -2.540822040260096, 1, 69.67781249999993, 4.066666603088379, 0.0, 0.016447247937321663
367165.44693181274, 3451003.554705161, 3.895835346361672, 1.046875, 0.21753915411946273, 5.807494744969662e-05, 0.0, 1675671701.2518, -2.5407697283995168, 1, 69.68828124999993, 4.333333492279053, 0.0, 0.016447247937321663
367165.4291899971, 3451003.544405074, 3.8971113224114013, 1.0625, -0.15292303628825876, 5.807494744969662e-05, 0.0, 1675671701.2725, -2.5407499965200007, 1, 69.69890624999994, 3.0333333015441895, 0.0, 0.016447247937321663
367165.41152334644, 3451003.5342460056, 3.8985210384603644, 1.046875, 0.4524041888522638, 5.807494744969662e-05, 0.0, 1675671701.2933, -2.54070796982546, 1, 69.70937499999994, 3.0333333015441895, 0.0, 0.016447247937321663
367165.38509650214, 3451003.5189732565, 3.9004756974502977, 1.046875, 0.342768234961944, 5.807494744969662e-05, 0.0, 1675671701.3121, -2.5406319913749993, 1, 69.71984374999994, 2.0, 0.0, 0.016447247937321663
367165.3762625348, 3451003.5138315577, 3.900940258096876, 1.078125, -0.05516299444900542, 5.807494744969662e-05, 0.0, 1675671701.3380, -2.5406197374336674, 1, 69.73062499999993, 2.0, 0.0, 0.016447247937321663
367165.3586742794, 3451003.5037079244, 3.9020934498728903, 1.0625, -0.2089355451030918, 5.807494744969662e-05, 0.0, 1675671701.3546, -2.5406013308182125, 1, 69.74124999999994, 2.0, 0.0, 0.016447247937321663
367165.34108592424, 3451003.4936330738, 3.9032248604147615, 1.046875, 0.5910720817266045, 5.807494744969662e-05, 0.0, 1675671701.3693, -2.5405910068243003, 1, 69.75171874999994, 1.7666666507720947, 0.0, 0.016447247937321663
367165.32440656057, 3451003.4721602364, 3.890975233673891, 1.046875, 0.6318984976244131, 5.807494744969662e-05, 0.0, 1675671701.3900, -2.5407363469870976, 1, 69.76218749999994, 2.0, 0.0, 0.016447247937321663
367165.29795935214, 3451003.4568341877, 3.8924240201448743, 1.0625, -0.3419116656766757, 5.807494744969662e-05, 0.0, 1675671701.4103, -2.540682780568657, 1, 69.77281249999994, 2.0, 0.0, 0.016447247937321663
367165.2803715631, 3451003.4466882283, 3.8934469210439246, 1.046875, -0.16682016118883164, 5.807494744969662e-05, 0.0, 1675671701.4304, -2.540677860231284, 1, 69.78328124999994, 2.0, 0.0, 0.016447247937321663
367165.2628229904, 3451003.4365185597, 3.8945659717999153, 1.03125, 0.4251770404791727, 5.807494744969662e-05, 0.0, 1675671701.4510, -2.5406762211485567, 1, 69.79359374999994, 2.0, 0.0, 0.016447247937321663
367165.2453294134, 3451003.4263251205, 3.895654158653158, 1.0625, 0.11411426091012075, 5.807494744969662e-05, 0.0, 1675671701.4714, -2.5406405418182683, 1, 69.80421874999995, 2.0, 0.0, 0.016447247937321663
367165.2278331016, 3451003.416190948, 3.8966629337261334, 1.046875, -0.5121739138199026, 5.807494744969662e-05, 0.0, 1675671701.4970, -2.5405948223261348, 1, 69.81468749999995, 2.0, 0.0, 0.016447247937321663
367165.2104379554, 3451003.4060779028, 3.8978616590361375, 1.046875, -0.21308665374941096, 5.807494744969662e-05, 0.0, 1675671701.5184, -2.540593365013903, 1, 69.82515624999995, 2.0, 0.0, 0.016447247937321663
367165.1930825565, 3451003.396045977, 3.8991230393554464, 1.03125, 0.3080266388625775, 5.807494744969662e-05, 0.0, 1675671701.5400, -2.540569719090847, 1, 69.83546874999995, 2.0, 0.0, 0.016447247937321663
367165.16706055286, 3451003.3809401966, 3.900775586125408, 1.0625, -0.1641758643110463, 5.807494744969662e-05, 0.0, 1675671701.5556, -2.5405343528079314, 1, 69.84609374999995, 1.7666666507720947, 0.0, 0.016447247937321663
367165.14971791714, 3451003.360840296, 3.8875293617118363, 1.046875, -0.25840607288532175, 5.807494744969662e-05, 0.0, 1675671701.5709, -2.5406938630099365, 1, 69.85656249999995, 3.0333333015441895, 0.0, 0.016447247937321663
367165.1409481173, 3451003.3557230104, 3.887932783702001, 1.046875, -0.31034326711721416, 5.807494744969662e-05, 0.0, 1675671701.5711, -2.5406907950767508, 1, 69.86703124999995, 3.0333333015441895, 0.0, 0.016447247937321663
367165.13222052617, 3451003.3506480902, 3.8884595792185905, 1.03125, -0.10632967187382786, 5.807494744969662e-05, 0.0, 1675671701.5905, -2.5406853970978123, 1, 69.87734374999995, 2.799999952316284, 0.0, 0.016447247937321663
367165.12353177543, 3451003.3455765336, 3.889064347334366, 1.03125, 0.21624169007910798, 5.807494744969662e-05, 0.0, 1675671701.5909, -2.540684118644185, 1, 69.88765624999995, 2.799999952316284, 0.0, 0.016447247937321663
367165.11481589155, 3451003.34044093, 3.8895726668833173, 1.046875, 0.27228396277500366, 5.807494744969662e-05, 0.0, 1675671701.6112, -2.5406887116352728, 1, 69.89812499999995, 4.066666603088379, 0.0, 0.016447247937321663
367165.0974006546, 3451003.330189445, 3.8906173644236883, 1.03125, -0.08290964821191246, 5.807494744969662e-05, 0.0, 1675671701.6372, -2.540683630169479, 1, 69.90843749999995, 4.333333492279053, 0.0, 0.016447247937321663
367165.07995653414, 3451003.3198945015, 3.8916600102641534, 1.03125, -0.388370378310236, 5.807494744969662e-05, 0.0, 1675671701.6578, -2.5407111478363973, 1, 69.91874999999995, 5.099999904632568, 0.0, 0.016447247937321663
367165.06252480444, 3451003.30964605, 3.8928733337579766, 1.046875, -0.09761004435548112, 5.807494744969662e-05, 0.0, 1675671701.6784, -2.540745851586724, 1, 69.92921874999995, 5.366666793823242, 0.0, 0.016447247937321663
367165.0363424178, 3451003.2942935317, 3.8948793319060275, 1.046875, -0.04923784509612105, 5.807494744969662e-05, 0.0, 1675671701.6993, -2.5407484000762732, 1, 69.93968749999995, 5.366666793823242, 0.0, 0.016447247937321663
367165.0188402406, 3451003.284046353, 3.896183060899628, 1.03125, -0.35114729520552124, 5.807494744969662e-05, 0.0, 1675671701.7205, -2.5407270412544047, 1, 69.94999999999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.99257950747, 3451003.268741613, 3.898256066454244, 1.046875, 0.0948041590583791, 5.807494744969662e-05, 0.0, 1675671701.7427, -2.5406646181893358, 1, 69.96046874999995, 6.133333206176758, 0.0, 0.016447247937321663
367164.9838059749, 3451003.2636069423, 3.8988814224787194, 1.03125, 0.12800321142709983, 5.807494744969662e-05, 0.0, 1675671701.7560, -2.5406369867959686, 1, 69.97078124999994, 6.400000095367432, 0.0, 0.016447247937321663
367164.97121451405, 3451003.2435171306, 3.887033121422051, 1.03125, 0.16129052147899103, 5.807494744969662e-05, 0.0, 1675671701.7773, -2.540934626103125, 1, 69.98109374999994, 7.166666507720947, 0.0, 0.016447247937321663
367164.95359472337, 3451003.2330574547, 3.888175394072526, 1.0625, -0.14323869025143926, 5.807494744969662e-05, 0.0, 1675671701.7976, -2.5408530167708125, 1, 69.99171874999995, 7.433333396911621, 0.0, 0.016447247937321663
367164.93601170985, 3451003.222716013, 3.889505212473431, 1.046875, -0.13502358679154278, 5.807494744969662e-05, 0.0, 1675671701.8188, -2.540727059206901, 1, 70.00218749999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.91843317955, 3451003.2124262396, 3.8910308111971954, 1.046875, 0.04611097853842293, 5.807494744969662e-05, 0.0, 1675671701.8191, -2.54058792502698, 1, 70.01265624999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.90971541085, 3451003.2073403453, 3.8920037773303964, 1.046875, 0.35779183903333345, 5.807494744969662e-05, 0.0, 1675671701.8393, -2.5405206711827812, 1, 70.02312499999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.8921287328, 3451003.1970976964, 3.8935761105035303, 1.03125, 0.4659021157629559, 5.807494744969662e-05, 0.0, 1675671701.8598, -2.5403798370262365, 1, 70.03343749999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.86555748264, 3451003.1817372, 3.895663415012879, 1.03125, 0.2739341761883162, 5.807494744969662e-05, 0.0, 1675671701.8811, -2.5402034906019857, 1, 70.04374999999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.85666200536, 3451003.1765810326, 3.896355760232453, 1.046875, 0.296878526756886, 5.807494744969662e-05, 0.0, 1675671701.9066, -2.5401730943550014, 1, 70.05421874999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.8389193496, 3451003.1663457993, 3.897856280869534, 1.046875, 0.6127718381954355, 5.807494744969662e-05, 0.0, 1675671701.9285, -2.5401306632977505, 1, 70.06468749999995, 6.400000095367432, 0.0, 0.016447247937321663
367164.8209653351, 3451003.155968678, 3.898720291902115, 1.03125, 0.4883192379944171, 5.807494744969662e-05, 0.0, 1675671701.9476, -2.5401044476538157, 1, 70.07499999999995, 5.099999904632568, 0.0, 0.016447247937321663
367164.80303811765, 3451003.145554724, 3.899351209865143, 1.0625, -0.11193419328995646, 5.807494744969662e-05, 0.0, 1675671701.9603, -2.5401490636865613, 1, 70.08562499999995, 5.099999904632568, 0.0, 0.016447247937321663
367164.78858802904, 3451003.1298077772, 3.8877039331630403, 1.0625, -0.307952908479152, 5.807494744969662e-05, 0.0, 1675671701.9608, -2.539860470445408, 1, 70.09624999999996, 5.366666793823242, 0.0, 0.016447247937321663
367164.779607927, 3451003.1245786906, 3.888123661312175, 1.0625, -0.1921183632770263, 5.807494744969662e-05, 0.0, 1675671701.9794, -2.539883265534135, 1, 70.10687499999996, 5.366666793823242, 0.0, 0.016447247937321663
367164.7617281239, 3451003.1140329875, 3.889104723038442, 1.046875, -0.09771281734667663, 5.807494744969662e-05, 0.0, 1675671701.9999, -2.5399653470256256, 1, 70.11734374999996, 5.366666793823242, 0.0, 0.016447247937321663
367164.74383283063, 3451003.1035022563, 3.890053217376394, 1.0625, -0.26142330232492317, 5.807494744969662e-05, 0.0, 1675671702.0213, -2.5400273449010076, 1, 70.12796874999997, 4.333333492279053, 0.0, 0.016447247937321663
367164.7259459562, 3451003.092922913, 3.8911112452850394, 1.046875, -0.7114391869908394, 5.807494744969662e-05, 0.0, 1675671702.0477, -2.5400840968779654, 1, 70.13843749999997, 4.333333492279053, 0.0, 0.016447247937321663
367164.70816691883, 3451003.082481512, 3.8927074342956454, 1.046875, -0.28338080321291564, 5.807494744969662e-05, 0.0, 1675671702.0673, -2.5400987983510213, 1, 70.14890624999997, 5.366666793823242, 0.0, 0.016447247937321663
367164.69031395286, 3451003.071928718, 3.8941691848297264, 1.0625, -0.33217453911417444, 5.807494744969662e-05, 0.0, 1675671702.0887, -2.540102501593122, 1, 70.15953124999997, 5.099999904632568, 0.0, 0.016447247937321663
367164.6634692918, 3451003.0561663317, 3.8963097180894217, 1.046875, -0.4004866389772832, 5.807494744969662e-05, 0.0, 1675671702.1093, -2.5400226019292376, 1, 70.16999999999997, 5.366666793823242, 0.0, 0.016447247937321663
367164.64558027626, 3451003.045708228, 3.897815761994752, 1.0625, -0.06938755118173676, 5.807494744969662e-05, 0.0, 1675671702.1315, -2.539929343793961, 1, 70.18062499999998, 6.133333206176758, 0.0, 0.016447247937321663
367164.62760496174, 3451003.0350838746, 3.898975514635242, 1.0625, 0.028734708997805412, 5.807494744969662e-05, 0.0, 1675671702.1520, -2.5398423869556392, 1, 70.19124999999998, 6.400000095367432, 0.0, 0.016447247937321663
367164.6095353797, 3451003.0243884106, 3.8997038794504797, 1.0625, 0.005871005745013057, 5.807494744969662e-05, 0.0, 1675671702.1686, -2.539762190680457, 1, 70.20187499999999, 6.400000095367432, 0.0, 0.016447247937321663
367164.5861827922, 3451003.000781408, 3.8877108193777805, 1.078125, -0.3073697618078226, 5.807494744969662e-05, 0.0, 1675671702.1884, -2.539403387122899, 1, 70.21265624999998, 5.366666793823242, 0.0, 0.016447247937321663
367164.5771625145, 3451002.995356517, 3.888153224072812, 1.078125, -0.1978091341409432, 5.807494744969662e-05, 0.0, 1675671702.2087, -2.5393915389301176, 1, 70.22343749999997, 4.333333492279053, 0.0, 0.016447247937321663
367164.5591302231, 3451002.984425282, 3.889044935045181, 1.0625, 0.06661701853549634, 5.807494744969662e-05, 0.0, 1675671702.2293, -2.539407396852008, 1, 70.23406249999998, 4.333333492279053, 0.0, 0.016447247937321663
367164.53222143697, 3451002.9680314283, 3.8904748933254725, 1.09375, -0.19840091525158216, 5.807494744969662e-05, 0.0, 1675671702.2500, -2.5394509061144355, 1, 70.24499999999998, 3.0333333015441895, 0.0, 0.016447247937321663
367164.5144648172, 3451002.9572623414, 3.8919531955625746, 1.078125, -0.29771470300704206, 5.807494744969662e-05, 0.0, 1675671702.2709, -2.539485724573894, 1, 70.25578124999997, 0.9666666388511658, 0.0, 0.016447247937321663
367164.49676518794, 3451002.946520031, 3.893759027589052, 1.0625, 0.24950751223208606, 5.807494744969662e-05, 0.0, 1675671702.2918, -2.5395247578617326, 1, 70.26640624999997, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367164.47914531716, 3451002.9359454215, 3.8957224149157126, 1.0625, 0.6484831173960536, 5.807494744969662e-05, 0.0, 1675671702.3093, -2.5395184715966703, 1, 70.27703124999998, 2.3071822230491534e-14, 0.0, 0.016447247937321663
